bait_gene,auroc_score
NUDT5,0.4345951187149947
CDC123,0.7213482859366427
OPTN,0.7169087672963197
PHYH,0.7451168398690934
SEPHS1,0.6947729679386585
PRPF18,0.7484722062744799
FRMD4A,0.707969225469369
FAM107B,0.6981052994201068
HSPA14,0.6131524221431214
SUV39H2,0.5706293617075566
RPP38,0.6375667451340644
NMT2,0.5563529426774345
MINDY3,0.48885571758461865
PTER,0.7350952399178373
RSU1,0.7910016458070196
TRDMT1,0.6039282479172249
VIM,0.635849249180286
STAM,0.7415508860565698
NSUN6,0.5485640652709203
MLLT10,0.7541687398731836
COMMD3-BMI1,0.6537426161952513
COMMD3,0.6978795881654992
PIP4K2A,0.6860940460469657
THNSL1,0.7779244970082035
YME1L1,0.5622472282823643
MASTL,0.7084242354652275
RAB18,0.58318342455442
WAC,0.6515928605146655
SVIL,0.6841706378825286
ZEB1,0.5919291665071892
KIF5B,0.608508439545298
EPC1,0.676847705438818
CCDC7,0.7343285295975197
ITGB1,0.6496982687130809
NRP1,0.7212015667062169
PARD3,0.5311649537807889
CUL2,0.6765459034276856
ZNF248,0.6304397749454587
ZNF33A,0.5771806943009147
ZNF37A,0.7925964200507777
ZNF33B,0.568369983349601
BMS1,0.73362806453465
HNRNPF,0.5518110256312116
ZNF32,0.7270769937417466
ZNF22,0.5795282019877265
WASHC2C,0.7964621528176472
TIMM23,0.5883441140072211
NCOA4,0.7449573238412371
MAPK8,0.6785573034281268
ARHGAP22,0.6943847964632256
ERCC6,0.7509502210484009
PARG,0.5656026332912313
TIMM23B,0.7254923350749268
WASHC2A,0.7167808525025197
CSTF2T,0.7197343744019596
ZWINT,0.468710529337467
IPMK,0.7133088361945227
TFAM,0.5336497365432948
PHYHIPL,0.7013894470919216
CDK1,0.6801712149628097
RTKN2,0.7407343616437656
NRBF2,0.6897781350072083
JMJD1C,0.6790102193133539
REEP3,0.7354136762932767
CTNNA3,0.722627318137452
SIRT1,0.7437790664293507
HERC4,0.727121368699047
PBLD,0.679016598410329
HNRNPH3,0.5219313354001607
RUFY2,0.7341907331917092
TET1,0.7856687207358927
CCAR1,0.7301314807372108
DDX50,0.7294752554828338
DDX21,0.6927380360036233
SRGN,0.6567216544825913
VPS26A,0.5482877891957059
SUPV3L1,0.7415189905716947
HK1,0.5542159451907988
TSPAN15,0.6818297801763182
COL13A1,0.5500440157691276
TYSND1,0.7142504449675604
SAR1A,0.5980467205062451
PPA1,0.4956303185721029
PSAP,0.5158967096617803
ASCC1,0.7209795027846357
DDIT4,0.6223746913934661
MICU1,0.6465725111953152
P4HA1,0.79603475332032
FAM149B1,0.5987368662800712
DNAJC9,0.5791263188782996
CFAP70,0.6704139633691222
SEC24C,0.6968270371646189
ZSWIM8,0.7949758232224647
CAMK2G,0.6087615548027789
PLAU,0.6087385887351439
VCL,0.7098212577027595
KAT6B,0.7825238259272018
SAMD8,0.5619681919963254
VDAC2,0.47625062196195506
DLG5,0.718901073663662
POLR3A,0.7392145604868806
RPS24,0.538810425996096
ZMIZ1,0.7922391906201759
PPIF,0.742929321926853
TMEM254,0.723759584593205
PRXL2A,0.7063318916574168
TSPAN14,0.7051262423291359
GHITM,0.6252790854926576
WAPL,0.5773529299192406
MMRN2,0.6732502727220532
SHLD2,0.752050879677473
MINPP1,0.5779653232288438
PAPSS2,0.6654036054656103
PTEN,0.7864150750819714
RNLS,0.668490555204685
STAMBPL1,0.7307446957808653
FAS,0.7437675833955331
LIPA,0.7206848598512393
IFIT1,0.7127920996727335
KIF20B,0.4463326571490539
RPP30,0.6487477832638012
PCGF5,0.7051708960079611
TNKS2,0.7886605172171828
BTAF1,0.7395590515014067
IDE,0.6540360546561028
KIF11,0.4690932751559689
EXOC6,0.7300109088821266
MYOF,0.5616696331170695
FRA10AC1,0.6543039767290542
NOC3L,0.4358262844311759
HELLS,0.7513923178503761
PDLIM1,0.48337607328306603
TCTN3,0.5720330711373945
ENTPD1,0.6350232531434805
ZNF518A,0.7545132111098354
TM9SF3,0.5571375716053635
LCOR,0.7944973909493372
RRP12,0.7911419859404704
PGAM1,0.522773376200865
EXOSC1,0.7302290865246598
ZDHHC16,0.7213469598667969
MMS19,0.6525561041578954
R3HCC1L,0.6150725303326061
HPS1,0.7559166124443424
ENTPD7,0.749296664178676
COX15,0.6253683928503081
CUTC,0.7293859481251833
ERLIN1,0.5496526382270196
SCD,0.5734744389584211
SEC31B,0.7460699316759488
NDUFB8,0.6153149360176573
SLF2,0.7944208417856369
TWNK,0.7386059596945512
SFXN3,0.5344548429695125
POLL,0.4979158293621175
OGA,0.7308663949015329
LDB1,0.7314463964481188
PPRC1,0.7481426192800138
NOLC1,0.5358313877087559
TRIM8,0.7887306872839082
WBP1L,0.6692541769535512
NT5C2,0.6221405697809418
PCGF6,0.7280909914392519
TAF5,0.6698053625767928
PDCD11,0.6885916229698523
STN1,0.7684005052244804
SLK,0.5219185772062106
SFR1,0.744956077395648
GSTO2,0.6767870471378539
XPNPEP1,0.6708003215064875
MXI1,0.7434327196642044
SMC3,0.5407241550886056
PDCD4,0.5275768362230642
SHOC2,0.4924088745997116
ZDHHC6,0.5587642413339967
VTI1A,0.7756662966790422
DCLRE1A,0.742584830912327
CCDC186,0.5619854165470517
TRUB1,0.7729743177555786
ATRNL1,0.7453752081299879
SHTN1,0.7941274033247854
PDZD8,0.7453719651446141
FAM204A,0.6853574208035109
EIF3A,0.6445024975598553
PRDX3,0.49510085352317523
TIAL1,0.7435608887868175
INPP5F,0.5617496587183118
MCMBP,0.4651382350314489
SEC23IP,0.6884193873515264
WDR11,0.6001645807019559
TACC2,0.5354079347763679
PLEKHA1,0.6602365369158341
PSTK,0.6809840959981627
IKZF5,0.7493014888812339
BUB3,0.6649021071367055
OAT,0.7213482859366427
FAM53B,0.6759602687029913
ZRANB1,0.6922891427915255
CTBP2,0.5594074754550152
UROS,0.7450709077338232
BCCIP,0.7175272068485984
DHX32,0.7316013090658552
FANK1,0.6728368835046219
PTPRE,0.5406667432158303
MKI67,0.6591776068179788
GLRX3,0.5983337798701216
PPP2R2D,0.7920733340988251
INPP5A,0.6695469943158983
TUBGCP2,0.6017683872079003
RIC8A,0.7397427800424872
SIRT3,0.6048228742033646
PSMD13,0.6092611729883517
IFITM2,0.741952769165997
IFITM3,0.5521746341587884
RNH1,0.7486134236665327
PHRF1,0.7938084484760338
TALDO1,0.6049744198211301
RPLP2,0.7569883007361478
CD151,0.6776654992248953
MRPL23,0.6876602748114976
IGF2,0.7261870586208876
NAP1L4,0.4928107577091386
ZNF195,0.6051402763424809
NUP98,0.779787193324913
STIM1,0.5202855283806024
RRM1,0.5520980849950881
TRIM5,0.6817304931963025
TIMM10B,0.7542708054247841
RRP8,0.7506459206522363
ILK,0.5284826679935187
TPP1,0.7678327655937026
MRPL17,0.7794682384761614
RIC3,0.7447206752023885
STK33,0.4757339151069774
TRIM66,0.7183728541080554
RPL27A,0.4910118523621796
NRIP3,0.7180502928005512
TMEM41B,0.6718780501808578
IPO7,0.44967530396397076
ZNF143,0.68217425141297
SWAP70,0.5483550554056382
SBF2,0.5910616093185849
RNF141,0.7939105140276344
CTR9,0.7233130478049526
EIF4G2,0.738233755629553
ZBED5,0.6757313634681874
GALNT18,0.5725096170408221
USP47,0.570514537962006
DKK3,0.6951943503473618
MICAL2,0.6740426020554631
PARVA,0.7343342711144284
TEAD1,0.7457254406614228
FAR1,0.6379543511820466
COPB1,0.6195378982151285
PSMA1,0.4276865566910348
PDE3B,0.7527645403915715
C11orf58,0.6347584235975555
PLEKHA7,0.6891370500086123
RPS13,0.45012821984919815
PIK3C2A,0.6328127990201706
NUCB2,0.7384050066027444
SAAL1,0.686339801737666
SAA2,0.7388126543032669
HPS5,0.7484977226623799
GTF2H1,0.6321869437905495
LDHA,0.5620239598882382
UEVLD,0.7618555517280974
SPTY2D1,0.7748689095571631
ZDHHC13,0.7225469369007291
NAV2,0.6392317850376069
PRMT3,0.6715721922404663
SVIP,0.6074877840292927
LIN7C,0.5250251974330513
KIF18A,0.7474515507584747
METTL15,0.6736262614664267
DNAJC24,0.7369983349600965
IMMP1L,0.7072228282712293
PAX6,0.751197106275478
RCN1,0.5614498411604852
EIF3M,0.7209400237302407
PRRG4,0.7301085146695757
QSER1,0.7131128717418761
TCP11L1,0.5587414594935982
CSTF3,0.6586495952230579
CD59,0.6020784291209738
FBXO3,0.6015169492606626
CAPRIN1,0.7351438249985646
NAT10,0.5971281305418404
PDHX,0.5447748816677511
CD44,0.614089682494115
TRIM44,0.7562036718082189
LDLRAD3,0.7247355864303849
TRAF6,0.7872124622038504
RAG2,0.5899236378251134
API5,0.7200838261468681
TTC17,0.5744440616986259
HSD17B12,0.7034868144065525
CD82,0.6484124705747258
TP53I11,0.5512602629614745
PHF21A,0.627345912912568
MDK,0.6698340701613367
CKAP5,0.6814725507457163
PACSIN3,0.6419762301199977
DDB2,0.7293736005052535
MADD,0.7028076017683872
PSMC3,0.48759903548053735
CELF1,0.7241997422844821
PTPMT1,0.7845523787652621
KBTBD4,0.48782230387466347
MTCH2,0.627932789834271
FNBP4,0.7465522190962852
NUP160,0.5840637399369745
PTPRJ,0.6333639547568468
TNKS1BP1,0.7238789688235632
SSRP1,0.531506359959684
SLC43A3,0.5967390056263634
TIMM10,0.6571490539799185
ZDHHC5,0.7902489123639658
TMX2,0.5944106352304768
SELENOH,0.6731924828721246
CTNND1,0.7282310386404088
LPXN,0.5549577998507206
ZFP91,0.7853306285962159
FAM111B,0.7145202962622725
OSBP,0.6983062525119137
PATL1,0.7946760056646381
STX3,0.6217960985442901
MRPL16,0.78316811472168
PRPF19,0.7933363952998814
DDB1,0.674270550260905
TKFC,0.6194063271516335
TMEM138,0.6526497100533961
TMEM258,0.7783008637297305
FADS1,0.724229201354998
FADS2,0.5493933478776744
FTH1,0.6582207422717239
INCENP,0.6891721207945802
AHNAK,0.6835103634380203
EEF1G,0.7144205866217578
MTA2,0.7590742654469833
ROM1,0.6480679795601998
GANAB,0.6722101019379696
LBHD1,0.7686110154246566
UQCC3,0.6697192398231613
UBXN1,0.5388727825937195
HNRNPUL2,0.7143021186197394
TTC9C,0.6768502038238503
POLR2G,0.7833786249218562
NXF1,0.749543549405753
STX5,0.669753688924614
WDR74,0.5735765045100215
SLC3A2,0.6812747987394904
RTN3,0.6472423163776935
OTUB1,0.780590959543767
STIP1,0.6828391411676904
FKBP2,0.533273369821768
GPR137,0.749394269966125
TRMT112,0.7044054043709571
PRDX5,0.6224977992115436
SF1,0.7956711447927433
VPS51,0.5553482230005168
MRPL49,0.7049922812926602
CAPN1,0.547051731067348
POLA2,0.6640810702187518
DPF2,0.7112418901073664
SCYL1,0.7376341205139001
KAT5,0.6509804672050624
CFL1,0.6836194522592869
DRAP1,0.6794439979076562
SART1,0.6677192176675469
SF3B2,0.678784660428268
RAB1B,0.7404473022798893
YIF1A,0.7052362634207958
MRPL11,0.6609701330679628
RBM4,0.7820198772661743
RBM4B,0.7735101619014813
SPTBN2,0.6200436355285066
KDM2A,0.7956775238897182
GRK2,0.6782109433312281
PPP1CA,0.7309743432719664
RPS6KB2,0.7321123040707355
GSTP1,0.44025337773184825
NDUFV1,0.574067694977099
NDUFS8,0.652275423890994
KMT5B,0.6651030602285124
PPP6R3,0.5629106543677677
MRPL21,0.6879026804965488
CCND1,0.6207153930068324
PPFIA1,0.7115748980880748
CTTN,0.6751700029343846
RNF121,0.6485627894515252
NUMA1,0.7741034179201592
LRTOMT,0.7222081874031119
ANAPC15,0.6834012746167538
ARAP1,0.6781305620945054
FCHSD2,0.6733593615433198
RAB6A,0.5619665480154629
MRPL48,0.7352356892691049
COA4,0.7502325314348051
PAAF1,0.7365677211919389
PPME1,0.6492453528278537
POLD3,0.5854862785624066
XRRA1,0.7077510478268358
SPCS2,0.49952156772687256
ARRB1,0.6413618878107596
RPS3,0.5954274068545841
SERPINH1,0.7521616811161509
UVRAG,0.5556767583980812
THAP12,0.6715622667508756
EMSY,0.7150266008343859
TSKU,0.7412987311247632
PAK1,0.5494574266521215
CLNS1A,0.6441803498296781
RSF1,0.6581824676898739
INTS4,0.6529133335884972
NDUFC2-KCTD14,0.7541304652913334
NDUFC2,0.7393182021153086
NARS2,0.787920541968079
PRCP,0.7235287362921284
PCF11,0.7927622765721285
CCDC90B,0.7015387265315496
TMEM126B,0.7724767481915261
CREBZF,0.7434690245162772
PICALM,0.6108304308442097
HIKESHI,0.7043405867830281
PRSS23,0.738267210196934
FZD4,0.5545673767009244
CTSC,0.6099328242521674
CHORDC1,0.7433886432795545
SLC36A4,0.7188092093931217
SMCO4,0.7593230502290096
CEP295,0.6912389482144907
TAF1D,0.647497480256695
C11orf54,0.739995406786473
MED17,0.78314259833378
MRE11,0.6797611528965953
CWC15,0.700666015961417
SRSF8,0.7774588229290262
FAM76B,0.6348030772763807
CEP57,0.7135530294331534
MTMR2,0.5149972569883007
CCDC82,0.6737153355916633
JRKL,0.7038950766129547
TMEM123,0.6963932585703166
MMP1,0.6746454613308837
DCUN1D5,0.6737729806968524
MSANTD4,0.5148250213699749
CWF19L2,0.5377676982258712
ELMOD1,0.6327151633461561
SLC35F2,0.6400722113777574
CUL5,0.5934601497811969
NPAT,0.6775494061060716
DDX10,0.5802617981398552
RDX,0.5284188770237686
SIK2,0.7361198828730551
PPP2R1B,0.5911190211913601
DIXDC1,0.6611069644600104
PIH1D2,0.6756100361715566
NKAPD1,0.6186767201234993
TIMM8B,0.6828823311771984
SDHD,0.6943774639262065
TEX12,0.7150485158178791
PTS,0.708560601710972
ZW10,0.5981487860578456
USP28,0.5665958546247919
RBM7,0.6771220066087443
REXO2,0.6213049080772126
ZPR1,0.6260892308084868
SIK3,0.7327496124476086
PAFAH1B2,0.580408517370281
PCSK7,0.7868297163853485
RNF214,0.7357778032941658
CEP164,0.7252626743985761
UBE4A,0.6793100368711804
ATP5MG,0.7368318309697421
KMT2A,0.8091692025033014
IFT46,0.7181604179824309
ARCN1,0.6698340701613367
PHLDB1,0.5733596152128704
DDX6,0.7502153068840788
RPS25,0.5735573672190963
TRAPPC4,0.6416547051731067
HYOU1,0.4501856317219734
VPS11,0.6022966067635069
DPAGT1,0.4610495492909227
MCAM,0.5482000344491015
ARHGEF12,0.7283803180800367
SC5D,0.5701381712404792
SORL1,0.6743526439685366
UBASH3B,0.5919791008784521
HSPA8,0.4850027430116992
TBRG1,0.7661614421862442
SIAE,0.7769165996861485
SPA17,0.747419188149509
ROBO4,0.5699890911178733
CCDC15,0.5291611643796291
SLC37A2,0.7179594648906241
TMEM218,0.7974190173639021
STT3A,0.5394291984026741
PUS3,0.6450096324364322
RPUSD4,0.7405351093758971
FAM118B,0.5718605274237378
SRPRA,0.7923667725596765
FOXRED1,0.5868863753803756
ETS1,0.5483089013919189
FLI1,0.6329595182505963
NFRKB,0.7819305699085238
PRDM10,0.7297697651719585
APLP2,0.6981627145891944
ZBTB44,0.679813985532208
JAM3,0.707320651688547
NCAPD3,0.6909628523856003
VPS26B,0.6699965552876335
THYN1,0.6416797438154654
GLB1L3,0.6442958029511396
KDM5A,0.7906635536673429
WNK1,0.4318457279187558
RAD52,0.7395647930183155
ERC1,0.6788425101911926
DCP1B,0.5923867485789746
FKBP4,0.6082660338602467
RHNO1,0.7634248095839553
TULP3,0.7598206197930621
TSPAN9,0.5411207441005914
TIGAR,0.7589977162832829
RAD51AP1,0.7009606920044398
DYRK4,0.744904403743469
NDUFA9,0.7062553424937165
VWF,0.7062008382614686
CD9,0.7169317333639548
PLEKHG6,0.7269277143021186
VAMP1,0.7418384337141873
MRPL51,0.5797833658667279
NCAPD2,0.7246717954606346
GAPDH,0.5625725622280909
NOP2,0.7903063242367412
CHD4,0.6733710975874254
ING4,0.6094589249945778
ZNF384,0.784743751674513
COPS7A,0.6624245671782701
MLF2,0.5942320205151759
PTMS,0.5167422633059655
GNB3,0.7510191192513062
USP5,0.509134866868246
TPI1,0.5591916408313239
PHB2,0.7065679182454931
LPCAT3,0.5562381581213757
SLC2A14,0.7194350347361773
RIMKLB,0.6632347124940993
PHC1,0.6848726094334086
M6PR,0.500803766218854
PZP,0.743153241086295
CLEC2D,0.6978476926806241
KLRD1,0.572859849572257
MAGOHB,0.662182161493219
YBX3,0.7340044143351068
PRR4,0.7317218809209393
TAS2R20,0.739748521559396
SMIM10L1,0.6486329595182506
LRP6,0.719440776253086
DDX47,0.6308544162488358
GSG1,0.719394844117816
EMP1,0.706711833266349
WBP11,0.7142483510034319
ARHGDIB,0.7191594419245565
STRAP,0.5919738201860144
DERA,0.7351036343802032
MGST1,0.7862237021727204
PLEKHA5,0.47896173817634374
SLCO1A2,0.622058907963484
PYROXD1,0.7096916805419992
RECQL,0.43980046184662097
LDHB,0.4250838851252216
ABCC9,0.6514095424011024
BCAT1,0.5768846529253029
KRAS,0.5256184534517293
RASSF8,0.46610147867467877
ITPR2,0.5654431558668555
INTS13,0.42876462407981525
FGFR1OP2,0.7014518824715172
TM7SF3,0.7340759028535339
MED21,0.6886554139396026
STK38L,0.6008024903994589
SMCO2,0.5810587357179767
PPFIBP1,0.4607876908944769
MRPS35,0.7798190888097881
CCDC91,0.7360107940517885
FAR2,0.7395073778492277
ERGIC2,0.5977150074635434
IPO8,0.5941746086424006
CAPRIN2,0.5181431934317047
DDX11,0.7316696648422448
SINHCAF,0.5158010232071547
RESF1,0.6113088631173371
BICD1,0.7406154906126198
DNM1L,0.6165333435398884
YARS2,0.7671438231203991
KIF21A,0.5658769344611576
YAF2,0.7264396853648734
ZCRB1,0.7017325627384187
PPHLN1,0.617247802401092
PUS7L,0.41260637144205864
IRAK4,0.7402997071826376
TWF1,0.6644531200163304
SCAF11,0.5352317525931028
SLC38A1,0.4051300697873209
SLC38A2,0.4869228512011839
RPAP3,0.6115831642872634
TMEM106C,0.5147803676911495
SENP1,0.3972455059261811
PFKM,0.5083055842614919
CCNT1,0.6207555836251938
DDX23,0.6886298975517026
PRKAG1,0.7457024745937877
KMT2D,0.7445024975598553
TUBA1B,0.5754136844388308
TUBA1A,0.5119225322463352
TUBA1C,0.57921562623595
SPATS2,0.4674921218152358
PRPF40B,0.55561233277832
TMBIM6,0.5343259208226483
RACGAP1,0.4572600502672841
SMARCD1,0.7363610265832232
LIMA1,0.6412395861241883
LARP4,0.6265230094027889
SLC11A2,0.7609624781515929
TFCP2,0.7537604776667816
DAZAP2,0.7297180915197795
SLC4A8,0.4872737015348107
SCN8A,0.7695487426799863
KRT8,0.5609519435034737
KRT18,0.553080465929243
EIF4B,0.611098352917161
TNS2,0.7450881322845496
SPRYD3,0.7432967790090141
ZNF740,0.7042487225124878
PFDN5,0.5461782830022582
SP1,0.7169658463147957
PRR13,0.7351143772087624
PCBP2,0.630120820096707
CBX5,0.7404260205546305
HNRNPA1,0.6607660019647619
COPZ1,0.7464660963426537
ITGA5,0.47621863696388583
RDH5,0.7122007234311305
CD63,0.7553711890681518
SARNP,0.6082787920541968
ORMDL2,0.6727048286157203
PYM1,0.7930684732269301
RAB5B,0.7889029229022341
RPS26,0.5160179125043058
PA2G4,0.522594761485564
RPL41,0.4526415840573608
ZC3H10,0.6449733019463743
MYL6,0.5470522192878375
SMARCC2,0.5270473711741366
RNF41,0.7005205343131626
NABP2,0.7987713859226089
CS,0.7033587873916288
CNPY2,0.717852540794325
PAN2,0.6438479646322558
TIMELESS,0.566125719243184
RBMS2,0.5464546133088362
ATP5F1B,0.7272779468335534
PTGES3,0.588726859825723
NACA,0.6577550681925466
PRIM1,0.7917607583470485
HSD17B6,0.7973169518123016
RDH16,0.6443934087385887
NEMP1,0.7698166647529376
STAT6,0.6457559867825111
SHMT2,0.5563593217744095
R3HDM2,0.5578201349816919
MBD6,0.7495320663719355
OS9,0.5693152677307
TSFM,0.7211888085122669
SLC16A7,0.4949819142217374
USP15,0.5478240900218165
MON2,0.7904913180490171
DPY19L2,0.7585347648848826
RXYLT1,0.6493425963139462
XPOT,0.5436011278243452
TBK1,0.5842168382643752
RASSF3,0.7068804939972697
LEMD3,0.7675967390056264
MSRB3,0.7693765070616604
LLPH,0.6483012464755489
TMBIM4,0.7049549290922662
CAND1,0.7260837113165298
MDM1,0.6481353899541981
RAP1B,0.6719294216710682
NUP107,0.5156798203646291
MDM2,0.6824421734859213
CPSF6,0.7107908804429645
YEATS4,0.7857452698995931
CCT2,0.6928058793133146
RAB3IP,0.6279726703795143
CNOT2,0.6501256682104081
ZFC3H1,0.7925517663719525
TMEM19,0.6572256990296836
RAB21,0.7276125591661244
TBC1D15,0.5604355647414552
GLIPR1L1,0.6943905379801344
GLIPR1L2,0.7312166274329678
KRR1,0.5647095597147268
PHLDA1,0.5973703852557846
NAP1L1,0.5043377859430218
OSBPL8,0.5929562011201693
ZDHHC17,0.6676426685038466
NAV3,0.60693918168944
SYT1,0.5481366657735931
PAWR,0.7056301909901633
PPP1R12A,0.5564996619078603
METTL25,0.5815295401044956
C12orf50,0.736148590457599
CEP290,0.5032979931360916
TMTC3,0.514270039933147
DUSP6,0.7119308721364185
POC1B,0.6966930761281431
POC1B-GALNT4,0.6936958144341735
ATP2B1,0.7069357524257909
EEA1,0.6507664925073204
NUDT4,0.7474387925645246
UBE2N,0.7409640091348669
MRPL42,0.560811931462982
CEP83,0.6996976308033833
TMCC3,0.6479359246712982
NDUFA12,0.4658654520866026
NR2C1,0.5359398323573314
VEZT,0.7961750934537708
METAP2,0.474088108087419
USP44,0.7127519090543721
NTN4,0.6436642360911753
SNRPF,0.5843252829129508
LTA4H,0.6008343858843341
ELK3,0.5499339725555492
NEDD1,0.7267152781764942
TMPO,0.5597530013651267
SLC25A3,0.6836159273293272
SCYL2,0.6749467345402586
UTP20,0.7495779985072056
ARL1,0.6809726129643452
WASHC3,0.7279898949302406
NUP37,0.7377504736751449
PARPBP,0.5749480103596535
PMCH,0.6381121892403974
HSP90B1,0.560799173269032
TDG,0.519405212998048
NFYB,0.785126497493015
TXNRD1,0.5009185899644045
WASHC4,0.6545081078322552
APPL2,0.6012688752368376
NUAK1,0.74436470115404485
POLR3B,0.7931514014876054
RIC8B,0.7983439864252817
TMEM263,0.7431456603003279
MTERF2,0.5023712464833209
PWP1,0.5957885201770837
SART3,0.7331942690192776
ISCU,0.5986527347188731
CORO1C,0.5375665020859647
USP30,0.6319835164134165
ALKBH2,0.7297123500028707
KCTD10,0.7423865477602991
MMAB,0.6902221967043692
TCHP,0.6490986335974279
GIT2,0.7487512200723431
IFT81,0.7058725966752147
ATP2A2,0.7502382729517139
ARPC3,0.7456967330768789
GPN3,0.6432043479924981
VPS29,0.5902323267118306
PPTC7,0.7725788137431265
TCTN1,0.7306711833266349
PPP1CC,0.6150023602658807
SH2B3,0.5280807848840917
ERP29,0.5976129419119429
NAA25,0.6914239420267666
TRAFD1,0.7938212066699839
RPL6,0.6869437905494632
PTPN11,0.6125655452214185
DDX54,0.7141973182276317
TPCN1,0.7328472182350577
SLC8B1,0.5949209629884793
RBM19,0.7926091782447278
MED13L,0.6615251145047906
FBXO21,0.7280782332453017
RFC5,0.5054796443015527
PEBP1,0.510723262015029
TAOK3,0.543964736351922
SUDS3,0.6960870619155152
PRKAB1,0.736912212206465
CIT,0.7247516793936958
RAB35,0.7426996612505024
GCN1,0.7256301314807372
RPLP0,0.5500172225730524
PXN,0.5808462995923523
SIRT4,0.7130160188321755
COX6A1,0.7121304908077212
TRIAP1,0.7388844235210064
GATC,0.6261411264856175
SRSF9,0.6100132054888902
DYNLL1,0.6801573175633002
RNF10,0.6534555568313749
POP5,0.7410748119653212
MLEC,0.6184151771475229
UNC119B,0.7158523281851065
RNF34,0.5876998252127429
PSMD9,0.7078692540283996
MLXIP,0.7928898585116292
VPS33A,0.5751967951416798
CLIP1,0.6590181293936029
ZCCHC8,0.7484275525956545
RSRC2,0.6090547677823067
KNTC1,0.588548245110422
DENR,0.7127002354021933
VPS37B,0.7480048228742033
OGFOD2,0.7492794396279497
ARL6IP4,0.6874375610036172
MPHOSPH9,0.5891925339049005
SBNO1,0.5842040800704252
KMT5A,0.7347476603318597
RILPL2,0.6795314922202446
SNRNP35,0.4729717661167885
TMED2,0.556455008229035
DDX55,0.7411379686513176
EIF2B1,0.7132149372934767
ZNF664,0.6608553093224122
NCOR2,0.6692943675719125
SCARB1,0.7456717827024407
UBC,0.5935111825569972
RAN,0.4404383715441242
SFSWAP,0.7496239306424757
POLE,0.787308148658476
GOLGA3,0.6513313175386892
ZNF605,0.6722856978813803
ZNF84,0.7250991949579618
MPHOSPH8,0.658042127556423
PSPC1,0.6045023666449777
ZMYM5,0.7486650973187116
ZMYM2,0.5331521669792424
IFT88,0.7358902221967044
XPO4,0.7880417448106047
LATS2,0.7378021473273239
SAP18,0.46172541814980667
SKA3,0.5610926117298835
MRPL57,0.7980824434493055
ZDHHC20,0.6732387896882357
MICU2,0.7708755948507929
SACS,0.7912121560071956
MIPEP,0.6467646552219096
PARP4,0.574456819892576
CENPJ,0.7037866319643791
MTMR6,0.7224582488102984
NUP58,0.644066142274789
RNF6,0.5191309118281215
WASF3,0.7126535767596739
USP12,0.5384468174685191
RPL21,0.6041323790204258
MTIF3,0.45858052334111576
POLR1D,0.7954351182046671
PAN3,0.7725532973552265
FLT1,0.5312912671527817
POMP,0.5561041578954083
SLC7A1,0.7144858471608199
UBL3,0.7266348969397715
KATNAL1,0.6676937012796468
HMGB1,0.6656460111506615
USPL1,0.735637463160715
HSPH1,0.6945752159324325
N4BP2L2,0.6265868003725392
PDS5B,0.7067146374759188
RFC3,0.6878261313328484
SPART,0.4414079942843291
EXOSC8,0.4275525956545591
SUPT20H,0.4951197106275478
UFM1,0.6326341843048697
PROSER1,0.7494516851352127
MRPS31,0.717048774575471
SLC25A15,0.700022966067635
ELF1,0.7252395350914124
WBP4,0.4969061379671093
MTRF1,0.6765478878809915
NAA16,0.7924943544991772
VWA8,0.5090773382327611
AKAP11,0.7457943388643279
ENOX1,0.5695929264511684
LACC1,0.6046448871791927
GPALPP1,0.6437465712353759
GTF2F2,0.6461132162131128
TPT1,0.5526651931798611
SLC25A30,0.7121049744198211
ZC3H13,0.6579528201987725
ESD,0.6454434110307344
SUCLA2,0.48815401691736515
NUDT15,0.6286791441803498
MED4,0.4524055574692846
ITM2B,0.6803498296781108
RB1,0.6980645819777752
LPAR6,0.789292047817711
RCBTB2,0.6928862605500373
FNDC3A,0.7095788520177083
SETDB2,0.6634898763731006
RCBTB1,0.454670136895421
KPNA3,0.7460928977435839
SPRYD7,0.751272629846519
RNASEH2B,0.6094270295097026
INTS6,0.6989002436815044
UTP14C,0.7486478727679853
NEK5,0.5143537922719182
VPS36,0.52376851532897
CKAP2,0.606345925670762
HNRNPA1L2,0.6444418928056544
SUGT1,0.4185835853076638
TDRD3,0.6254385629170335
MZT1,0.5019775200622599
BORA,0.725090428891313
DIS3,0.6485819267424502
PIBF1,0.7668631428534977
KLF12,0.7553616310075146
TBC1D4,0.7506092037611156
COMMD6,0.7051134841351857
UCHL3,0.4715045738125311
LMO7,0.6583929778900498
FBXL3,0.6565883906528105
MYCBP2,0.6973628813105216
RBM26,0.4657697656319771
NDFIP2,0.7059300085479898
TGDS,0.7057386356387388
DNAJC3,0.7209017491483906
UGGT2,0.6821553654475513
HS6ST3,0.5642705402767412
MBNL2,0.6019252114670647
IPO5,0.7515022773376201
STK24,0.5056582590168536
UBAC2,0.7077927048646993
TM9SF2,0.5688304563605976
PCCA,0.743870930699891
NALCN,0.6418786243325486
TPP2,0.7050050394866102
TEX30,0.6939714072457943
ARGLU1,0.746385715105931
LIG4,0.6206861356706344
COL4A1,0.6160934718952747
COL4A2,0.6416087730378366
CARS2,0.7043807774013895
ING1,0.5796290980076937
TUBGCP3,0.7713157525420702
PCID2,0.5625087712583406
CUL4A,0.750605730033875
