bait_gene,auroc_score
MRPL22,0.7497119193374144
ITK,0.5891489617092786
THG1L,0.6481694874564878
CLINT1,0.5557496098907694
RNF145,0.6045972872404273
UBLCP1,0.5775477133597408
TTC1,0.7036070099627896
SLU7,0.57212219421438
PTTG1,0.6311007081982956
CCNG1,0.5281598847677349
NUDCD2,0.5367482895210659
HMMR,0.5409854759332613
MAT2B,0.5390649381826911
SPDL1,0.5639107270266125
NPM1,0.6460621336694072
FBXW11,0.5577121594046333
STK10,0.6616132517104789
ERGIC1,0.6122734365622374
RPL26L1,0.6152202616732685
ATP6V0E1,0.5918977313647822
STC2,0.6406973952706758
SFXN1,0.565214259992798
THOC3,0.48011043092065775
SIMC1,0.5911415196254951
NOP16,0.563983915496339
CLTB,0.6054675309086545
FAF2,0.7207838194694515
TSPAN17,0.4710779018125075
UIMC1,0.5434761733285319
ZNF346,0.595642779978394
NSD1,0.5566678670027608
RAB24,0.6030488536790302
PRELID1,0.546116912735566
MXD3,0.5601008282319049
LMAN2,0.5619673508582403
DBN1,0.6731184731724883
PDLIM7,0.5667386868323131
TMED9,0.457652142599928
NHP2,0.5285319889569079
HNRNPAB,0.5966810706997959
ZNF354B,0.6262213419757532
ZNF354C,0.42213419757532106
RUFY1,0.6056955947665347
HNRNPH1,0.586782425466936
CANX,0.6397131196735085
SQSTM1,0.5332253030848637
TBC1D9B,0.6456427799783939
RNF130,0.4896350978273917
MAPK9,0.5724642900012004
GFPT2,0.5136178129876365
CNOT6,0.5772596326971552
ZFP62,0.5980794622494298
TRIM41,0.4948325531148722
RACK1,0.5192833993518186
TRIM52,0.6342395870843837
EXOC2,0.5908354339214981
WRNIP1,0.5962729564277998
SERPINB1,0.6317428880086424
SERPINB9,0.5660965070219661
SERPINB6,0.5788200696194934
RIPK1,0.6030728604009122
TUBB2A,0.6009422638338735
PSMG4,0.5221822110190854
SLC22A23,0.6300444124354819
PRPF4B,0.5614031928940104
ECI2,0.6990757412075381
CDYL,0.6409554675309086
RPP40,0.531670867842996
LYRM4,0.6740547353258912
NRN1,0.6175009002520706
SSR1,0.5321269955587564
CAGE1,0.5651122314247989
RIOK1,0.596771095906854
SNRNP48,0.5725063017644941
TXNDC5,0.6016444604489257
BLOC1S5,0.5921678069859561
EEF1E1,0.508894490457328
SLC35B3,0.5844076341375585
PAK1IP1,0.4874684911775297
TMEM14C,0.6838614812147401
TMEM14B,0.5750270075621174
SMIM13,0.5989677109590685
NEDD9,0.612369463449766
EDN1,0.5548553595006602
TBC1D7,0.6401092305845637
SIRT5,0.5015064217981035
NOL7,0.5483555395510743
RANBP9,0.543104069139359
MCUR1,0.5563437762573521
DTNBP1,0.5785319889569078
NUP153,0.5528027847797383
TPMT,0.5631676869523466
KDM1B,0.5340355299483855
DEK,0.6344676509422639
CDKAL1,0.6035529948385547
SOX4,0.5533729444244389
MRS2,0.4487756571840115
TDP2,0.6079762333453367
GMNN,0.5425099027727763
TRIM38,0.552052574720922
BTN3A2,0.6789341015484336
BTN3A1,0.5687552514704117
BTN3A3,0.6054615292281839
ZNF322,0.5605029408234306
ZNF184,0.5778898091465611
ZKSCAN8,0.6072500300084024
ZSCAN26,0.5896771095906854
ZSCAN31,0.5025867242827992
ZKSCAN3,0.6268095066618653
ZSCAN23,0.6090925459128556
TRIM27,0.5840475333093266
HLA-F,0.5154423238506781
HLA-G,0.6598007442083783
HLA-A,0.6296963149681911
RNF39,0.6535469931580843
TRIM26,0.5840535349897971
HLA-E,0.643578201896531
GNL1,0.6501680470531749
PPP1R10,0.6704477253631016
MRPS18B,0.639413035649982
DHX16,0.5669247389268995
PPP1R18,0.5408894490457328
MDC1,0.5527907814187973
TUBB,0.6226203336934342
FLOT1,0.5864422038170688
HLA-C,0.6168707238026647
HLA-B,0.5731964950186053
DDX39B,0.6468971311967351
PRRC2A,0.6402892809986797
GPANK1,0.6200396110911055
CLIC1,0.6144760532949226
VWA7,0.6494598487576522
LSM2,0.6537750570159645
HSPA1A,0.6049873964710119
HSPA1B,0.5587084383627415
NELFE,0.6028688032649142
STK19,0.49734125555155445
PRRT1,0.5437522506301765
PPT2,0.5748829672308247
RNF5,0.6762513503781058
PBX2,0.5908594406433801
TAP2,0.6488176689473052
PSMB8,0.5878345936862321
TAP1,0.5774756931940943
PSMB9,0.4600948265514344
BRD2,0.5425819229384228
RXRB,0.5101368383147281
SLC39A7,0.6063077661745289
RING1,0.6154543272116192
VPS52,0.6460749009722722
RPS18,0.5497742836757419
WDR46,0.6408714440043212
PFDN6,0.6326371383987517
DAXX,0.6575561157123995
KIFC1,0.6439142960028807
ITPR3,0.6257172008162285
UQCC2,0.6166726683471372
HMGA1,0.5736586244148362
RPS10-NUDT3,0.5372464290001201
RPS10,0.5335193854279199
SNRPC,0.6794022326251351
TAF11,0.5075681190733405
PPARD,0.525723202496699
RPL10A,0.6143980314488058
FKBP5,0.5261073100468131
LHFPL5,0.5903132877205618
SRPK1,0.5653102868803265
KCTD20,0.5912795582763174
STK38,0.6486736286160125
SRSF3,0.5944484455647581
PPIL1,0.5739887168407154
MTCH1,0.6744328411955347
RNF8,0.47087984635698
GLO1,0.534887768575201
SAYSD1,0.5794442443884288
OARD1,0.5440283279318209
NFYA,0.5770555755611572
TOMM6,0.6609350618173089
USP49,0.5997119193374145
MED20,0.6571960148841676
MRPS10,0.532235025807226
UBR2,0.580992677949826
TBCC,0.5144880566558636
RPL7L1,0.6264794142359861
MEA1,0.6003420957868203
PPP2R5D,0.5947005161445205
KLHDC3,0.5999279798343536
RRP36,0.6877805785619974
PTK7,0.6099327811787301
DNPH1,0.5983615412315448
ZNF318,0.5874684911775298
YIPF3,0.6799363821870124
POLR1C,0.5073760652982835
XPO5,0.653306925939263
POLH,0.6244448445564759
MAD2L1BP,0.6105389509062538
MRPL14,0.5724642900012004
TMEM63B,0.5237126395390709
SLC29A1,0.5975093026047293
HSP90AB1,0.6948025447125196
CDC5L,0.5494658504381227
SUPT3H,0.5941903733045253
MMUT,0.49043332132997236
CENPQ,0.5723082463089665
MCM3,0.6406313767855
TMEM14A,0.6033549393830272
ELOVL5,0.5379426239347017
DST,0.6326791501620453
KIAA1586,0.5617692954027128
ZNF451,0.5177109590685391
PTP4A1,0.5443824270795823
PHF3,0.5622074180770615
LMBRD1,0.5424858960508943
FAM135A,0.6305845636778298
SMAP1,0.604549273796663
MTO1,0.5029408234305606
EEF1A1,0.6178309926779498
TMEM30A,0.5791501620453727
SENP6,0.5857580122434282
MYO6,0.6511223142479894
PHIP,0.5965190253270916
HMGN3,0.5568899291801704
TTK,0.5514644100348097
IBTK,0.5854099147761374
PGM3,0.563329732325051
RWDD2A,0.6064638098667626
SNX14,0.5612711559236586
SYNCRIP,0.6316708678429961
ZNF292,0.575699195774817
SMIM8,0.5743308126275357
SLC35A1,0.45622974432841196
RARS2,0.5879846356979954
ORC3,0.5225843236106109
RNGTT,0.5674888968911296
PM20D2,0.5822170207658145
UBE2J1,0.5719721522026168
LYRM2,0.4883207298043452
MDN1,0.6246008882487096
CASP8AP2,0.5722302244628497
MAP3K7,0.5538110670987877
MANEA,0.5549813947905414
UFL1,0.5041831712879606
NDUFAF4,0.5362441483615412
MMS22L,0.6014464049933982
PNISR,0.6781058696435002
TSTD3,0.6480434521666066
USP45,0.5818689232985236
CCNC,0.584503661025087
ASCC3,0.5913995918857281
CRYBG1,0.5824510863041652
QRSL1,0.5676029288200697
PDSS2,0.4737786580242468
SOBP,0.6104729324210779
SEC63,0.4864121954147161
OSTM1,0.5908894490457328
SNX3,0.6433201296362981
FOXO3,0.5913455767614932
SESN1,0.4666906733885488
CEP57L1,0.5925939262993638
CD164,0.5762333453366943
WASF1,0.5955407514103949
AMD1,0.4455287480494538
GTF3C6,0.5311907334053534
RPF2,0.5368983315328292
REV3L,0.6105689593086064
TUBE1,0.558498379546273
LAMA4,0.5659584683711439
HDAC2,0.5369163365742408
FRK,0.6733045252670747
NT5DC1,0.5475873244508462
TSPYL4,0.6034089545072621
TSPYL1,0.5416876725483135
RWDD1,0.5684491657664146
ZUP1,0.564920177649742
KPNA5,0.6010442924018725
GOPC,0.55925459128556
NUS1,0.5649141759692714
CEP85L,0.6049753931100709
ASF1A,0.5836574240787421
TBC1D32,0.6421618053054855
HSF2,0.594514464049934
SERINC1,0.5781058696435002
HDDC2,0.6274036730284479
NCOA7,0.5591045492737967
HINT3,0.5706757892209819
TRMT11,0.5861601248349538
CENPW,0.4830212459488657
RNF146,0.5830632577121594
ECHDC1,0.6001260352898812
THEMIS,0.6029048133477374
PTPRK,0.5543752250630176
L3MBTL3,0.5952946825111031
EPB41L2,0.5512843596206938
MED23,0.6109530668587204
STX7,0.5828712039371025
RPS12,0.6311967350858241
TBPL1,0.4831652862801584
HBS1L,0.5720681790901453
MYB,0.5503180890649382
MTFR2,0.4900012003360941
BCLAF1,0.5890829432241027
MAP7,0.6043092065778418
PERP,0.5991837714560077
NHSL1,0.5981634857760173
REPS1,0.5545972872404273
VTA1,0.5909854759332613
ADAT2,0.6260532949225783
PEX3,0.5636358180290482
PHACTR2,0.4685932060977073
LTV1,0.5246849117752971
PLAGL1,0.6649561877325652
SF3B5,0.6425939262993638
UTRN,0.587618533189293
SHPRH,0.5365382307045973
SASH1,0.648679630296483
TAB2,0.581106709878766
PPIL4,0.48387948625615174
KATNA1,0.5816648661625254
LATS1,0.6107129996398992
NUP43,0.5816288560797023
PCMT1,0.6545852838794863
RAET1G,0.641027487696555
ULBP2,0.6746909134557676
MTHFD1L,0.6819829552274637
AKAP12,0.5517704957388069
RMND1,0.45939863161685274
ARMT1,0.555011403192894
ESR1,0.703601008282319
SYNE1,0.5945744808546393
MTRF1L,0.5894850558156284
RGS17,0.6861301164326011
SCAF8,0.5862921618053055
TFB1M,0.7000060016804706
TMEM242,0.5181790901452407
SNX9,0.5887528507982235
SYNJ2,0.6307826191333573
SERAC1,0.6412975633177289
GTF2H5,0.5152442683951506
TMEM181,0.6229624294802545
EZR,0.5741927739767135
SOD2,0.5230284479654304
WTAP,0.5774396831112711
TCP1,0.6789341015484335
MRPL18,0.6023946705077422
IGF2R,0.6131916936742288
MAP3K4,0.5871624054735326
QKI,0.5795882847197216
SFT2D1,0.5083243308126275
MPC1,0.7038770855839634
RPS6KA2,0.6003601008282319
AFDN,0.566522626335374
WDR27,0.6482775177049573
FAM120B,0.66230344496459
PSMB1,0.6554375225063018
TBP,0.541513623814668
PDCD2,0.5859860761013084
PDGFA,0.5667806985956068
SUN1,0.5355479534269596
C7orf50,0.6231004681310767
INTS1,0.5961649261793301
PSMG3,0.5657844196374985
MAD1L1,0.5281658864482055
MRM2,0.5170807826191334
NUDT1,0.5628195894850558
SNX8,0.5396831112711559
EIF3B,0.6414055935661985
RBAK,0.5883387348457568
ACTB,0.6230044412435481
RNF216,0.5420357700156044
PMS2,0.5392269835553954
EIF2AK1,0.6365982475093026
USP42,0.650936262153403
RAC1,0.6400312087384468
KDELR2,0.5417116792701956
ZDHHC4,0.6054795342695954
C1GALT1,0.5820789821149922
MIOS,0.6069079342215821
RPA3,0.5065838434761734
UMAD1,0.6227163605809627
ICA1,0.6841675669187373
NDUFA4,0.6648661625255071
PHF14,0.5916636658264314
TMEM106B,0.5961889329012123
SNX13,0.5106409794742528
HDAC9,0.6040091225543152
CDCA7L,0.534413635818029
STEAP1B,0.5553414956187732
TOMM7,0.6021065898451566
IGF2BP3,0.6160304885367903
TRA2A,0.5845576761493219
OSBPL3,0.5491897731364782
CYCS,0.5083843476173329
NFE2L3,0.6198535589965191
HNRNPA2B1,0.6601488416756692
CBX3,0.5558096266954747
SNX10,0.5852118593206098
HOXA5,0.6195534749729924
HOXA10,0.5687612531508822
HIBADH,0.5328832072980434
TAX1BP1,0.6208078261913336
CPVL,0.6950426119313408
SCRN1,0.6228243908294322
PLEKHA8,0.6030368503180891
ZNRF2,0.6153583003240908
GGCT,0.5556715880446526
NT5C3A,0.5641699675909255
RP9,0.5786580242467891
ANLN,0.5847497299243789
STARD3NL,0.4654303204897371
VPS41,0.5105329492257832
YAE1,0.5586844316408595
RALA,0.5342095786820309
MPLKIP,0.5674948985716001
PSMA2,0.6642239827151603
MRPL32,0.5886328171888129
STK17A,0.5477553715040211
COA1,0.653408954507262
BLVRA,0.6832072980434521
MRPS24,0.6172848397551315
URGCP,0.5991657664145961
DBNL,0.635643980314488
POLD2,0.5815268275117033
YKT6,0.4922278237906614
NUDCD3,0.5876485415916457
TMED4,0.666726683471372
OGDH,0.48059656703877085
ZMIZ2,0.6013143680230465
PPIA,0.6477913815868444
PURB,0.6102568719241388
MYO1G,0.4699075741207538
TBRG4,0.6155683591405594
IKZF1,0.6318449165766414
FIGNL1,0.6045072620333694
SEC61G,0.4995678790061217
NIPSNAP2,0.5709518665226264
PSPH,0.5241447605329492
CCT6A,0.485541951746489
SUMF2,0.567098787660545
CHCHD2,0.6078561997359261
ZNF680,0.5956007682151002
ZNF107,0.5317008762453487
ZNF138,0.6147581322770376
ZNF273,0.6025747209218582
ZNF117,0.5856979954387228
ZNF92,0.5254591285559956
VKORC1L1,0.5255131436802305
RABGEF1,0.5996759092545914
SBDS,0.5208258312327452
TYW1,0.5290361301164326
POM121,0.6453907093986315
TRIM74,0.6363281718881287
NSUN5,0.5680650582163005
BAZ1B,0.5352118593206098
TBL2,0.5752310646981155
BUD23,0.6466030488536789
EIF4H,0.6538650822230225
RFC2,0.6499459848757653
GTF2IRD1,0.49433441363581804
GTF2I,0.5582883207298044
TMEM120A,0.6129696314968192
STYXL1,0.6382607129996398
MDH2,0.5894850558156284
HSPB1,0.5178489977193614
YWHAG,0.5832012963629816
PTPN12,0.7121954147161205
RSBN1L,0.5634797743368144
TMEM60,0.6766954747329251
MAGI2,0.6727703757051975
DMTF1,0.5859680710598968
TMEM243,0.5584443644220382
DBF4,0.5823850678189894
SRI,0.6137858600408115
GTPBP10,0.5671468011043092
MTERF1,0.5593326131316769
AKAP9,0.6148601608450366
CYP51A1,0.5152502700756212
KRIT1,0.5900852238626816
PEX1,0.5525267074780938
RBM48,0.5944604489256992
FAM133B,0.5813527787780578
CDK6,0.6326371383987516
SAMD9,0.5568899291801704
SAMD9L,0.5800684191573641
VPS50,0.5836394190373305
SGCE,0.6019265394310407
SLC25A13,0.556805905653583
SEM1,0.6162885607970232
SDHAF3,0.5602208618413156
ARPC1B,0.5976893530188453
PDAP1,0.4936562237426479
BUD31,0.5088464770135638
ZNF394,0.630260472932421
ZNF655,0.5780818629216181
ZSCAN25,0.6324090745408715
TRIM4,0.6482475093026048
ZKSCAN1,0.6017284839755132
ZNF3,0.6576101308366342
COPS6,0.6125495138638819
MCM7,0.6234305605569559
TAF6,0.6544532469091345
LAMTOR4,0.5828351938542792
STAG3,0.5704657304045133
PVRIG,0.5676089305005402
SPDYE3,0.679762333453367
ZCWPW1,0.6603829072140199
SRRT,0.5612171407994239
UFSP1,0.58137678549994
SERPINE1,0.5707057976233345
AP1S1,0.6546032889208978
PLOD3,0.5682151002280639
IFT22,0.6724702916816709
CUX1,0.5701836514223984
PRKRIP1,0.6090145240667387
POLR2J,0.5963389749129756
POLR2J3,0.7245648781658864
RASA4,0.6765634377625734
LRRC17,0.5876725483135278
NAPEPLD,0.5644760532949226
PMPCB,0.5474192773976713
DNAJC2,0.585619973592606
PSMC2,0.5786400192053774
ORC5,0.6347737366462609
KMT2E,0.562291441603649
SRPK2,0.5465610370903853
PUS7,0.5146801104309207
RINT1,0.547335253871084
SYPL1,0.4707238026647461
NAMPT,0.5595786820309687
PRKAR2B,0.6311307166006481
COG5,0.5997419277397671
DUS4L,0.5207598127475693
BCAP29,0.5471792101788501
CBLL1,0.5131256751890529
DLD,0.5618893290121234
LAMB1,0.7125555155443524
NRCAM,0.6116852718761252
PNPLA8,0.5828592005761614
THAP5,0.5772536310166847
IMMP2L,0.5803504981394791
ZNF277,0.5615652382667147
IFRD1,0.5408954507262033
LSMEM1,0.6938962909614692
TMEM168,0.6091885728003842
SMIM30,0.5676029288200697
CAPZA2,0.4786400192053775
ST7,0.597923418557196
LSM8,0.5750690193254111
ING3,0.4927259632697155
FAM3C,0.537144400432121
NDUFA5,0.5097947425279078
POT1,0.5431700876245349
ZNF800,0.6143440163245709
SND1,0.596591045492738
RBM28,0.5245348697635338
IMPDH1,0.5699375825231064
HILPDA,0.6776317368863282
METTL2B,0.6914596086904333
CALU,0.5272176209338615
FLNC,0.45792821990157245
TNPO3,0.5943944304405233
STRIP2,0.5944424438842876
NRF1,0.658024246789101
UBE2H,0.5388008642419877
ZC3HC1,0.6742047773376545
TMEM209,0.5673628616012484
COPG2,0.6696254951386388
TSGA13,0.5385067818989318
MKLN1,0.6111871323970712
PODXL,0.6951206337774577
PLXNA4,0.6551854519265394
CHCHD3,0.5304105149441843
EXOC4,0.5943224102748769
SLC35B4,0.5696795102628736
BPGM,0.5459668707238026
CALD1,0.589695114632097
CYREN,0.5801644460448926
CNOT4,0.623238506781899
NUP205,0.5466990757412076
STMP1,0.5016504621293962
MTPN,0.546591045492738
TRIM24,0.5888608810466931
SVOPL,0.6545552754771335
ZC3HAV1,0.592425879246189
UBN2,0.6203997119193374
LUC7L2,0.5524966990757412
HIPK2,0.5935601968551194
KDM7A,0.6108810466930741
SLC37A3,0.6648541591645661
MKRN1,0.6929960388908895
NDUFB2,0.5766174528868083
MRPS33,0.7088284719721522
SSBP1,0.5030773436822767
TCAF2,0.47722362261433204
TCAF1,0.5656823910694995
CUL1,0.5921798103468972
EZH2,0.5640079222182212
PDIA4,0.6213179690313289
ZNF282,0.5341735685992077
ZNF783,0.6640019205377506
GIMAP7,0.6011043092065779
GIMAP4,0.622020165646381
GIMAP1-GIMAP5,0.6757051974552875
SLC4A2,0.6457027967830993
NUB1,0.5756451806505821
RHEB,0.5949045732805186
PRKAG2,0.5865262273436562
GALNT11,0.5036490217260833
KMT2C,0.6021005881646861
XRCC2,0.6147221221942144
PAXIP1,0.5854099147761374
INSIG1,0.5582523106469812
RBM33,0.583453366942744
RNF32,0.6097347257232025
LMBR1,0.5706337774576882
NOM1,0.5796362981634858
UBE3C,0.5903793062057376
DNAJB6,0.60756211739287
PTPRN2,0.6111571239947186
NCAPG2,0.5146140919457448
ESYT2,0.5802184611691273
ZNF596,0.5560676989557076
FBXO25,0.6092605929660305
ERICH1,0.6152382667146802
MCPH1,0.6214500060016804
TNKS,0.5865982475093026
PINX1,0.5983795462729564
FDFT1,0.605089425039011
CTSB,0.5955047413275718
FAM86B1,0.6007922218221102
TRMT9B,0.648679630296483
DLC1,0.6163965910454927
ZDHHC2,0.5666126515424319
CNOT7,0.49153763053655025
VPS37A,0.5785800024006722
MTUS1,0.5836094106349778
PCM1,0.5073340535349898
INTS10,0.5946945144640499
LZTS1,0.6121954147161206
XPO7,0.5394010322890409
POLR3D,0.6116732685151842
SLC39A14,0.5561457208018245
TNFRSF10B,0.6276557436082102
TNFRSF10D,0.6344556475813228
ENTPD4,0.6226083303324931
SLC25A37,0.5855119433441364
KCTD9,0.5608990517344857
PPP2R2A,0.5062777577721762
CCDC25,0.532889208978514
ESCO2,0.5494838554795343
PBK,0.5171888128676029
ELP3,0.688182691153523
INTS9,0.6669127355659584
KIF13B,0.6766654663305726
SARAF,0.5492737966630656
LEPROTL1,0.5351578441963749
DCTN6,0.5878706037690553
GTF2E2,0.5568419157364062
WRN,0.600948265514344
NRG1,0.45135037810586964
MAK16,0.5102688752850798
TTI2,0.6777217620933861
ERLIN2,0.5112291441603649
PLPBP,0.5080422518305125
DDHD2,0.5912675549153763
PLPP5,0.5936742287840595
NSD3,0.5605209458648421
FGFR1,0.6498919697515304
TACC1,0.5819829552274637
HTRA4,0.6093746248949706
TM2D2,0.5846236946344977
ADAM9,0.5746308966510623
GOLGA7,0.509278598007442
KAT6A,0.6024366822710359
PLAT,0.6225423118473172
IKBKB,0.4670927859800744
VDAC3,0.6292821990157245
SLC20A2,0.6386688272716361
SMIM19,0.5528147881406794
THAP1,0.47607129996398995
RNF170,0.5839575081022687
HOOK3,0.5769535469931582
SPIDR,0.5732625135037811
PRKDC,0.5222242227823791
MCM4,0.5836394190373304
UBE2V2,0.5323490577361661
PCMTD1,0.6382006961949346
ST18,0.6533009242587924
RB1CC1,0.5959548673628616
TCEA1,0.5476173328531988
LYPLA1,0.5676869523466571
MRPL15,0.6838794862561517
TMEM68,0.6059416636658265
TGS1,0.5164686112111391
LYN,0.5116552634737727
RPS20,0.5560857039971192
PLAG1,0.5933381346777098
CHCHD7,0.6805665586364181
UBXN2B,0.580428519985596
SDCBP,0.46316768695234667
NSMAF,0.5322950426119314
TOX,0.5118233105269475
RAB2A,0.6000960268875285
CHD7,0.6166486616252551
ASPH,0.5881766894730525
GGH,0.5169067338854879
YTHDF3,0.5491957748169487
MTFR1,0.5924918977313648
PDE7A,0.5797683351338375
RRS1,0.4950606169727524
SGK3,0.595744808546393
MCMDC2,0.47924018725243067
COPS5,0.6023346537030368
CSPP1,0.569367422878406
PREX2,0.6207238026647461
SLCO5A1,0.7343896290961469
TRAM1,0.5649741927739768
LACTB2,0.6525087024366824
XKR9,0.5834053534989797
TERF1,0.4796783099267795
RPL7,0.6699673928264218
RDH10,0.6100648181490818
STAU2,0.5190613371744088
ELOC,0.6750030008402352
PEX2,0.656973952706758
PKIA,0.5799003721041892
ZC2HC1A,0.6280458528387949
MRPS28,0.6437762573520586
TPD52,0.5033609410634978
FABP5,0.48679030128435963
IMPA1,0.5222002160604969
ZFAND1,0.4931551608020431
LRRCC1,0.5154543272116192
RBIS,0.5388308726443404
WWP1,0.6144640499339815
RMDN1,0.5219121353979114
MMP16,0.5504201176329373
OSGIN2,0.5861121113911896
NBN,0.5322710358900492
DECR1,0.6639899171768096
NECAB1,0.6096086904333213
OTUD6B,0.5684131556835914
RUNX1T1,0.648679630296483
TRIQK,0.512945624774937
RBM12B,0.5811007081982955
TMEM67,0.5977733765454327
PDP1,0.6206337774576882
RAD54B,0.5949825951266354
VIRMA,0.5521014623217108
INTS8,0.583849477853799
CCNE2,0.598013443764254
PLEKHF2,0.6151422398271515
UQCRB,0.5168527187612532
MTERF3,0.596116912735566
PTDSS1,0.6094106349777938
SDC2,0.5116552634737727
MTDH,0.5479174168767255
RPL30,0.6958888488776858
RIDA,0.5378285920057616
POP1,0.6157063977913816
STK3,0.5013863881886929
VPS13B,0.6056415796422998
COX6C,0.4831772896410995
POLR2K,0.5493518185091826
SPAG1,0.6754531268755252
RNF19A,0.5941963749849958
PABPC1,0.543104069139359
YWHAZ,0.6474072740367303
ZNF706,0.5804825351098307
RRM2B,0.5844076341375586
UBR5,0.593398151482415
AZIN1,0.6116792701956548
FZD6,0.5639118953306926
SLC25A32,0.5844376425399112
DCAF13,0.5599027727763773
LRP12,0.5470171648061457
OXR1,0.5943704237186412
EIF3E,0.5825051014284
EMC2,0.5927079582283039
NUDCD1,0.5463929900372104
ENY2,0.47358060256871926
EIF3H,0.4936322170207658
UTP23,0.5780998679630297
RAD21,0.5333213299723922
MED30,0.48652622734365625
TAF2,0.578622014163966
MRPL13,0.4648961709278598
MTBP,0.6182211019085344
TBC1D31,0.4570339695114632
ZHX1,0.5807946224942985
ATAD2,0.5703216900732205
TMEM65,0.5670027607730165
TATDN1,0.5940163245708798
NDUFB9,0.4852118593206098
MTSS1,0.7004381226743488
SQLE,0.5496098907694155
WASHC5,0.55869043332133
NSMCE2,0.646975153042852
MYC,0.5538050654183171
ASAP1,0.5973232505101428
TMEM71,0.5752910815028208
PHF20L1,0.5632577121594047
TG,0.6172728363941904
SLA,0.5777157604129156
ST3GAL1,0.5859320609770736
ZFAT,0.7038290721401993
PTK2,0.5437702556715881
DENND3,0.6326671468011044
TOP1MT,0.6617632937222422
ZC3H3,0.689989196975153
GSDMD,0.5780938662825591
EEF1D,0.6533849477853798
TIGD5,0.6500060016804705
PYCR3,0.5793062057376066
PUF60,0.6318089064938183
PLEC,0.6754531268755252
VPS28,0.6247869403432961
RPL8,0.5487516504621294
ZNF7,0.6210658984515665
ZNF250,0.6386868323130477
C8orf33,0.5832553114872164
WASHC1,0.6495618773256512
KANK1,0.6708078261913336
SMARCA2,0.5033729444244389
PUM3,0.5283399351818509
RFX3,0.6572260232865202
RCL1,0.6237966630656584
PLGRKT,0.46534629696314966
RANBP6,0.5889449045732805
UHRF2,0.6080122434281598
KDM4C,0.6220801824510863
NFIB,0.6333153282919217
ZDHHC21,0.6197095186652263
TTC39B,0.6638818869283399
SNAPC3,0.5495558756451807
PSIP1,0.5395630776617453
CNTLN,0.6007562117392871
HAUS6,0.5756451806505822
PLIN2,0.6568179090145241
DENND4C,0.6239587084383628
RPS6,0.5551194334413636
MLLT3,0.6051974552874805
FOCAD,0.5043272116192534
PLAA,0.5682871203937103
IFT74,0.5907994238386749
C9orf72,0.6711919337414476
TOPORS,0.5563017644940583
NDUFB6,0.5826551434401632
DNAJA1,0.456613851878526
SMU1,0.6584923778658024
CHMP5,0.5270795822830392
NFX1,0.5116552634737727
ANKRD18B,0.5111151122314248
UBE2R2,0.5368203096867122
UBAP2,0.5896471011883327
UBAP1,0.5886208138278718
MYORG,0.5159044532469091
FAM219A,0.6063497779378226
DCTN3,0.6258612411475213
SIGMAR1,0.6913335734005521
VCP,0.5984155563557797
STOML2,0.4893710238866883
UNC13B,0.5583423358540391
CCDC107,0.4611031088704837
TPM2,0.6499399831952947
TLN1,0.5797263233705438
GBA2,0.6437342455887648
TMEM8B,0.5493398151482415
RECK,0.570981874924979
GLIPR2,0.6044772536310167
GNE,0.6073880686592246
RNF38,0.5835013803865082
MELK,0.5732745168647222
ZCCHC7,0.5927919817548913
GRHPR,0.5627775777217621
POLR1E,0.6557196014884168
TOMM5,0.6404542332646516
TRMT10B,0.5911895330692594
ZNF658,0.6026467410875045
TJP2,0.6101788500780219
PTAR1,0.5872884407634138
SMC5,0.49582883207298045
CEMIP2,0.610779018125075
ZFAND5,0.5643380146441004
ANXA1,0.5571359980794622
RORB,0.6061577241627656
NMRK1,0.6468131076701477
OSTF1,0.6135397911415197
GCNT1,0.577121594046333
VPS13A,0.5820129636298164
GNAQ,0.5852358660424919
PSAT1,0.6790421317969031
TLE4,0.6023466570639779
TLE1,0.6640199255791622
UBQLN1,0.4649081742888009
KIF27,0.5950666186532229
HNRNPK,0.7625610967746238
RMI1,0.5785319889569079
NAA35,0.5614992197815388
GOLM1,0.5561697275237066
ISCA1,0.5665826431400792
TUT7,0.6020405713599808
SPIN1,0.568521185932061
NXNL2,0.570609770735806
SECISBP2,0.5698355539551074
SEMA4D,0.6068839274996999
SPTLC1,0.4811187132397071
NOL8,0.6209638698835674
ZNF484,0.6058756451806506
PHF2,0.5648481574840956
ZNF510,0.5823850678189894
ZNF782,0.5933561397191214
TSTD2,0.5801344376425399
NCBP1,0.5524066738686833
XPA,0.5250270075621174
TRMO,0.6459668707238027
ANP32B,0.5211019085343896
NANS,0.673916696675069
TGFBR1,0.606343776257352
SEC61B,0.6906253751050294
STX17,0.5542611931340775
TEX10,0.6000600168047053
MSANTD3,0.5706397791381587
MSANTD3-TMEFF1,0.5421377985836034
TMEFF1,0.5673388548793662
MRPL50,0.5515724402832793
ZNF189,0.5747809386628256
RNF20,0.5086844316408594
SMC2,0.6359332386458354
NIPSNAP3A,0.60293482175009006
SLC44A1,0.5846056895930861
FKTN,0.5988656823910695
TMEM38B,0.6063377745768815
RAD23B,0.5219541471612051
ELP1,0.5456187732565118
CTNNAL1,0.49706517824991
TMEM245,0.6025327091585644
TXN,0.6711439202976833
ECPAS,0.4614632096987156
PTGR1,0.5923418557196015
UGCG,0.632337054375225
SUSD1,0.5379846356979954
PTBP3,0.5648721642059776
HSDL2,0.5516684671708079
INIP,0.5341855719601488
SLC31A1,0.6283519385427919
